contumace	2.51587384371168
convaincre	1.91381385238372
convalescence	2.2148438480477
convalescent	2.2148438480477
convention	1.91381385238372
conventionnelle	1.91381385238372
convergent	2.51587384371168
converger	2.51587384371168
conversation	2.03875258899202
conversations	2.51587384371168
conversion	1.81690383937566
converti	1.91381385238372
convertie	2.2148438480477
conviés	2.51587384371168
convoi	1.56163133427235
convoquer	1.91381385238372
convoqué	2.03875258899202
convoquée	2.2148438480477
convoyé	2.03875258899202
conçus	1.91381385238372
cook	2.2148438480477
coopérante	1.81690383937566
coopération	1.339782584656
coopérer	1.67077580369742
coordonner	2.51587384371168
coordonnée	2.03875258899202
cope	2.2148438480477
copilote	2.2148438480477
coppenbrügge	2.2148438480477
copvilla	2.51587384371168
coran	1.56163133427235
corde	2.03875258899202
cordiale	2.03875258899202
corne	2.51587384371168
corps	0.825677763683165
corrects	2.03875258899202
correspondante	1.81690383937566
corroborer	2.2148438480477
corruption	1.40193049140484
corsair	2.03875258899202
cortège	2.51587384371168
coréen	2.2148438480477
cote	2.2148438480477
coté	2.51587384371168
couac	1.81690383937566
coulaient	2.2148438480477
coule	2.2148438480477
couleur	2.2148438480477
coulisses	2.03875258899202
coup	0.78348008388871
coupable	1.40193049140484
coupables	2.2148438480477
coupant	2.2148438480477
coupe	2.51587384371168
couper	1.73772259332804
couple	1.17345116288947
couples	1.47448115855345
coups	2.03875258899202
coupure	2.2148438480477
coupures	2.03875258899202
coupée	2.2148438480477
coupés	1.91381385238372
cour	0.903089986991943
courage	2.2148438480477
courant	1.67077580369742
courants	2.51587384371168
coureur	2.2148438480477
couronne	1.91381385238372
couronnées	1.73772259332804
courrier	2.51587384371168
cours	0.872421167225492
course	2.03875258899202
court	1.56163133427235
cousin	1.73772259332804
couteau	2.2148438480477
couvert	2.03875258899202
couverts	2.03875258899202
couverture	2.2148438480477
couvrait	2.51587384371168
couvre	1.91381385238372
couvrir	1.36974580803344
coïncide	2.2148438480477
coïncider	1.91381385238372
coûta	2.51587384371168
coûte	1.81690383937566
coûter	2.03875258899202
coûté	1.43669259766405
cracovie	1.73772259332804
craignant	1.61278385671974
craignent	1.73772259332804
craindre	1.2148438480477
craintes	1.91381385238372
crapuleux	2.51587384371168
crash	0.913813852383717
crasher	1.81690383937566
crawford	1.67077580369742
creux	1.91381385238372
criaient	2.2148438480477
criblés	2.2148438480477
crie	1.40193049140484
crime	1.2148438480477
crimes	1.51587384371168
criminalité	2.51587384371168
criminel	2.51587384371168
criminelle	2.51587384371168
cris	1.91381385238372
crise	0.69632990816981
crises	1.61278385671974
cristal	2.51587384371168
critique	1.31175386105575
critiquer	2.51587384371168
critiques	1.47448115855345
critiqué	1.51587384371168
critiquée	2.51587384371168
critiquées	2.51587384371168
critères	1.67077580369742
crl	2.03875258899202
croate	1.56163133427235
croatie	1.47448115855345
croient	2.2148438480477
croire	1.67077580369742
croiser	2.51587384371168
croisière	2.51587384371168
croissance	1.67077580369742
croissant	2.51587384371168
croit	1.91381385238372
croix	1.73772259332804
cross	2.2148438480477
croyant	1.56163133427235
croyants	1.91381385238372
crs	2.03875258899202
crucial	1.73772259332804
cruciale	1.91381385238372
crue	1.91381385238372
cruelle	2.03875258899202
crues	1.81690383937566
crypte	2.03875258899202
création	1.31175386105575
créationnisme	2.03875258899202
crédité	2.51587384371168
crédulité	2.03875258899202
crée	1.73772259332804
créent	1.91381385238372
créer	2.2148438480477
créé	1.40193049140484
csu	2.03875258899202
cuba	1.56163133427235
cubain	2.03875258899202
cuisant	2.51587384371168
cuisine	2.51587384371168
culkin	1.67077580369742
culmine	2.51587384371168
culpa	1.81690383937566
culte	2.2148438480477
culture	1.73772259332804
culturel	1.81690383937566
culturelle	1.81690383937566
cultures	2.51587384371168
cur	1.40193049140484
curie	1.91381385238372
curieux	2.51587384371168
cuves	1.91381385238372
cyberdissident	1.91381385238372
cycliste	2.2148438480477
cyclone	0.843775985775962
cyclones	2.2148438480477
cyclonique	2.2148438480477
cynique	1.91381385238372
cyril	2.03875258899202
czestochowa	2.2148438480477
câbles	2.2148438480477
cède	1.91381385238372
cèdre	2.03875258899202
cédant	2.51587384371168
céder	1.67077580369742
cédé	1.67077580369742
célibat	1.91381385238372
célèbre	1.2854249223334
célèbres	2.03875258899202
célébraient	2.51587384371168
célébration	1.81690383937566
célébrations	2.51587384371168
célébrer	1.56163133427235
célébrité	2.51587384371168
célébrités	2.51587384371168
célébré	1.51587384371168
célébrée	1.81690383937566
cérébral	2.2148438480477
cérébrale	1.56163133427235
cérémonie	1.23712024275885
cérémonies	1.73772259332804
côte	1.31175386105575
côtes	1.339782584656
côtière	2.51587384371168
côté	1.2854249223334
côtés	1.81690383937566
d	0.00399048273280467
da	1.91381385238372
daily	2.03875258899202
dakar	1.81690383937566
dallas	2.51587384371168
damas	1.31175386105575
dame	2.2148438480477
dames	2.2148438480477
dan	2.03875258899202
danemark	1.67077580369742
danger	1.43669259766405
dangereuse	2.51587384371168
dangereux	1.73772259332804
dangers	1.67077580369742
daniel	2.2148438480477
danois	1.51587384371168
danoise	2.2148438480477
dans	0.012083160654498
danube	1.81690383937566
darom	2.2148438480477
darvwin	2.2148438480477
darwin	1.73772259332804
date	1.23712024275885
dates	2.51587384371168
daté	2.51587384371168
davantage	1.51587384371168
david	2.2148438480477
day	2.2148438480477
dayton	1.67077580369742
de	0
degré	2.51587384371168
degrés	2.51587384371168
deif	1.91381385238372
dekalim	2.03875258899202
dekelim	2.51587384371168
del	1.67077580369742
delagrange	2.51587384371168
delay	2.03875258899202
delhi	1.67077580369742
demain	2.03875258899202
demandaient	2.51587384371168
demandant	1.61278385671974
demande	0.872421167225492
demandent	1.56163133427235
demander	1.47448115855345
demanderait	2.03875258899202
demandes	2.51587384371168
demandé	0.959571342944392
demeure	2.51587384371168
demi	1.01072386539177
denis	1.67077580369742
dents	2.2148438480477
depuis	0.195727557600625
dernier	0.524647768019184
derniers	1.23712024275885
dernière	0.834632606336092
dernièrement	2.03875258899202
dernières	1.06871581236946
derrière	1.51587384371168
des	0.00399048273280467
descendance	2.03875258899202
descendus	2.51587384371168
descente	1.91381385238372
desquels	2.2148438480477
dessine	1.81690383937566
dessins	1.67077580369742
destin	1.67077580369742
destination	1.73772259332804
destiné	1.73772259332804
destinée	1.91381385238372
destinées	2.51587384371168
destinés	1.91381385238372
destitution	1.91381385238372
destitué	2.2148438480477
destremau	2.03875258899202
destruction	1.339782584656
destructions	1.91381385238372
destructrice	2.03875258899202
detlev	2.51587384371168
dette	1.73772259332804
deuil	1.05347584581272
deux	0.208377805798466
deuxième	0.825677763683165
devaient	1.47448115855345
devait	1.11793383503964
devancer	2.51587384371168
devancerait	2.2148438480477
devant	0.596795751335605
devenant	2.51587384371168
devenir	1.31175386105575
devenu	1.13566260200007
devenue	1.31175386105575
devenus	1.73772259332804
devient	1.67077580369742
devoir	1.91381385238372
devra	1.339782584656
devraient	1.43669259766405
devrait	0.834632606336092
devront	1.61278385671974
deçà	1.91381385238372
dgse	1.81690383937566
di	2.03875258899202
diabolique	2.51587384371168
diagnostic	2.2148438480477
dialogue	1.15414600769409
dialoguer	2.03875258899202
dialogues	2.51587384371168
diana	2.03875258899202
diaporama	2.51587384371168
diatribe	1.339782584656
dick	1.43669259766405
dictateur	1.13566260200007
dictature	2.2148438480477
dictatures	2.2148438480477
didier	2.03875258899202
die	2.2148438480477
diego	2.2148438480477
dieu	1.17345116288947
diffamation	2.2148438480477
difficile	1.56163133427235
difficilement	2.51587384371168
difficiles	1.47448115855345
difficultés	1.40193049140484
diffuse	2.51587384371168
diffuser	1.81690383937566
diffusion	1.73772259332804
diffusé	0.971805799361403
diffusée	1.17345116288947
diffusées	1.91381385238372
diffusés	1.91381385238372
différend	2.51587384371168
différente	1.91381385238372
différentes	1.91381385238372
différents	1.67077580369742
digestif	2.2148438480477
digestifs	2.2148438480477
dignitaire	2.51587384371168
dignitaires	1.81690383937566
diluviennes	1.91381385238372
dimanche	0.33689689641851
dimension	2.2148438480477
diminuer	2.51587384371168
diocèse	2.51587384371168
diplomate	1.81690383937566
diplomates	1.73772259332804
diplomatie	1.40193049140484
diplomatique	1.91381385238372
diplomatiques	2.51587384371168
diplômés	1.81690383937566
dire	1.43669259766405
direct	1.43669259766405
directe	2.51587384371168
directement	2.03875258899202
directes	1.91381385238372
directeur	1.2148438480477
direction	1.56163133427235
directive	1.73772259332804
dirige	1.67077580369742
dirigeait	2.03875258899202
dirigeant	1.2148438480477
dirigeants	1.03875258899202
diriger	1.40193049140484
dirigera	2.51587384371168
dirigé	1.56163133427235
dirigée	1.36974580803344
dirigés	1.67077580369742
discorde	1.67077580369742
discours	1.26060133860837
discret	2.51587384371168
discrimination	2.03875258899202
discrètes	2.2148438480477
discrédit	1.81690383937566
discréditer	2.2148438480477
discrétion	2.03875258899202
disculpe	1.81690383937566
discussions	1.31175386105575
discuter	1.40193049140484
disent	1.56163133427235
disparition	1.67077580369742
disparu	1.2854249223334
disparue	2.51587384371168
disparues	1.91381385238372
disparus	1.11793383503964
dispensant	2.2148438480477
dispense	2.03875258899202
disposant	2.03875258899202
dispose	1.73772259332804
disposent	2.2148438480477
disposer	2.2148438480477
disposera	2.2148438480477
dispositif	1.81690383937566
dispute	2.03875258899202
disputé	2.51587384371168
disque	2.51587384371168
dissensions	2.03875258899202
dissolution	2.51587384371168
dissoudre	2.51587384371168
dissous	1.91381385238372
dissout	2.03875258899202
distance	2.51587384371168
distribution	1.73772259332804
distribuée	2.2148438480477
dit	0.78348008388871
dite	2.2148438480477
dits	1.91381385238372
divergeaient	2.51587384371168
divergences	2.03875258899202
divergent	2.51587384371168
divergentes	2.51587384371168
diversité	1.91381385238372
divin	1.91381385238372
divisant	2.51587384371168
divise	2.03875258899202
divisions	2.51587384371168
divisé	1.73772259332804
divisés	2.51587384371168
divulgation	1.81690383937566
dix	0.862661329936335
dizaine	1.51587384371168
dizaines	0.913813852383717
djerba	2.03875258899202
djihad	1.56163133427235
djihadistes	2.03875258899202
doctrine	1.73772259332804
document	2.03875258899202
documentaire	1.81690383937566
documents	1.339782584656
documentvidéo	1.91381385238372
dogmes	2.2148438480477
doigt	1.43669259766405
doit	0.92480923668518
doivent	0.853116012030105
dollars	0.984394926669424
domaine	2.03875258899202
domicile	1.67077580369742
domicilié	2.2148438480477
dominante	2.2148438480477
domination	2.2148438480477
dominicale	2.51587384371168
dominique	1.43669259766405
dominé	2.2148438480477
dommages	2.2148438480477
donald	1.43669259766405
donateurs	2.03875258899202
donc	1.47448115855345
donnaient	2.51587384371168
donnant	2.2148438480477
donne	1.36974580803344
donnent	1.73772259332804
donner	1.05347584581272
donné	0.984394926669424
donnée	2.03875258899202
données	2.51587384371168
donnés	2.03875258899202
dons	1.31175386105575
dont	0.646642123980703
dopage	1.91381385238372
doper	2.03875258899202
dorénavant	2.03875258899202
dos	2.51587384371168
dossier	0.959571342944392
dossiers	1.51587384371168
doter	2.03875258899202
douala	1.81690383937566
douanes	2.2148438480477
doublant	2.51587384371168
double	1.31175386105575
doublé	2.51587384371168
doucement	2.51587384371168
douche	2.51587384371168
doudjail	2.2148438480477
doujaïl	2.51587384371168
douleur	1.81690383937566
douri	2.51587384371168
douste	1.26060133860837
doute	1.23712024275885
doutent	2.2148438480477
doutes	1.91381385238372
douzaine	2.51587384371168
douze	1.2148438480477
downing	1.56163133427235
doyen	2.2148438480477
doyenne	1.91381385238372
dramatique	1.81690383937566
drame	1.2148438480477
drames	2.2148438480477
drapeaux	1.91381385238372
drastique	2.03875258899202
drastiques	2.51587384371168
dresde	1.91381385238372
dressent	1.91381385238372
dresser	2.51587384371168
dresseraient	1.81690383937566
drinking	2.03875258899202
drogues	1.73772259332804
droit	0.92480923668518
droite	1.10090049574086
droits	0.997359903833791
druze	2.51587384371168
drôle	1.61278385671974
du	0.00667132138057617
dublin	2.51587384371168
duché	2.2148438480477
duck	2.51587384371168
due	1.91381385238372
duekoué	2.2148438480477
duel	2.2148438480477
dues	2.2148438480477
dumas	2.2148438480477
duplicité	2.2148438480477
duquel	2.03875258899202
durand	1.91381385238372
durant	1.73772259332804
durcit	1.51587384371168
dure	1.67077580369742
durement	2.2148438480477
durent	2.03875258899202
durer	2.51587384371168
dures	2.03875258899202
duré	1.91381385238372
durée	2.03875258899202
dus	1.81690383937566
dynamité	2.51587384371168
dysfonctionnements	2.2148438480477
dès	1.19365454897776
débarqués	2.2148438480477
débarrasser	2.03875258899202
débat	1.11793383503964
débats	1.67077580369742
débit	2.2148438480477
déblaiement	2.51587384371168
déblayer	2.03875258899202
déblayeurs	1.81690383937566
déboires	2.51587384371168
débouché	2.51587384371168
déboutés	2.2148438480477
débranchement	2.51587384371168
débusquer	1.91381385238372
début	0.853116012030105
débute	1.61278385671974
débuter	2.03875258899202
débutera	1.56163133427235
débuteront	2.51587384371168
débuts	2.03875258899202
débuté	1.2854249223334
débâcle	2.03875258899202
décembre	1.19365454897776
décennie	2.51587384371168
décennies	1.73772259332804
décentralisation	2.51587384371168
déception	1.61278385671974
décharge	1.67077580369742
déchaînent	1.81690383937566
déchu	1.40193049140484
décident	2.2148438480477
décider	1.81690383937566
décidé	0.892624553313778
décimée	1.81690383937566
décision	0.759998988039188
décisions	2.51587384371168
décisive	2.51587384371168
déclaration	1.56163133427235
déclarations	1.51587384371168
déclare	2.51587384371168
déclaré	0.834632606336092
déclarés	2.51587384371168
déclenchant	2.51587384371168
déclenche	1.67077580369742
déclenchement	2.51587384371168
déclenché	1.67077580369742
décliner	2.51587384371168
décollage	1.91381385238372
décollent	2.03875258899202
décoller	2.51587384371168
décombres	1.26060133860837
décompte	1.67077580369742
découlé	2.51587384371168
découvert	1.91381385238372
découverte	1.81690383937566
découverts	1.81690383937566
découvre	2.2148438480477
découvrez	2.03875258899202
découvrir	2.03875258899202
décret	2.2148438480477
décrisper	2.51587384371168
décrit	1.81690383937566
décrits	2.03875258899202
décrivent	1.73772259332804
décrocher	2.2148438480477
décrue	1.61278385671974
décryptage	2.51587384371168
décrypte	1.73772259332804
décrété	1.2854249223334
décrétés	2.2148438480477
décès	1.06871581236946
décédé	1.13566260200007
décédée	1.73772259332804
dédommagements	2.51587384371168
défaillance	1.67077580369742
défaillances	2.51587384371168
défaillant	2.2148438480477
défaite	1.56163133427235
défaitisme	2.03875258899202
défavorables	2.03875258899202
défavorisée	2.03875258899202
défection	1.91381385238372
défend	1.36974580803344
défendant	2.03875258899202
défendra	2.2148438480477
défendre	1.61278385671974
défendu	2.03875258899202
défendue	2.51587384371168
défense	0.872421167225492
défenseur	2.51587384371168
défenseurs	2.51587384371168
déferlent	2.51587384371168
défi	1.31175386105575
défie	1.36974580803344
défient	1.73772259332804
défier	2.03875258899202
défilaient	2.51587384371168
défile	2.51587384371168
défilent	1.91381385238372
défileront	2.51587384371168
défilé	1.61278385671974
défilés	2.2148438480477
définit	1.91381385238372
définitif	1.61278385671974
définitive	2.03875258899202
définitivement	1.67077580369742
défis	1.73772259332804
déflagration	2.51587384371168
déformé	2.03875258899202
défunt	1.91381385238372
déféré	2.03875258899202
dégageant	2.2148438480477
dégagés	1.73772259332804
dégel	2.51587384371168
dégradation	2.03875258899202
dégradé	2.03875258899202
dégât	2.03875258899202
dégâts	1.05347584581272
dégénère	2.03875258899202
dégénéré	1.67077580369742
déjeuner	2.51587384371168
déjoué	1.339782584656
déjouée	2.03875258899202
déjoués	1.81690383937566
déjà	0.752445850148742
délai	1.26060133860837
délais	2.51587384371168
délibérations	1.56163133427235
délibérément	2.03875258899202
délicat	2.2148438480477
délicate	2.51587384371168
délinquants	1.81690383937566
délivre	2.2148438480477
délivré	1.73772259332804
déloge	2.51587384371168
délogé	2.51587384371168
déluge	2.2148438480477
délégation	2.03875258899202
délégué	2.2148438480477
démanteler	2.51587384371168
démantelé	2.03875258899202
démantèlement	1.91381385238372
démarré	2.51587384371168
démasqué	2.2148438480477
dément	1.339782584656
démentent	1.61278385671974
démenti	1.73772259332804
démentir	2.2148438480477
démentis	1.81690383937566
démilitarisée	2.2148438480477
démineurs	2.51587384371168
démission	1.19365454897776
démissionnaire	2.2148438480477
démissionne	1.31175386105575
démissionner	1.91381385238372
démissionnera	2.51587384371168
démissionné	1.43669259766405
démocrate	1.43669259766405
démocrates	1.13566260200007
démocratie	1.36974580803344
démocraties	1.81690383937566
démocratique	2.03875258899202
démocratiquement	1.91381385238372
démocratisation	2.03875258899202
démocratiser	2.03875258899202
démolitions	2.51587384371168
démonstration	1.61278385671974
démonstrative	2.2148438480477
démontrer	1.91381385238372
démunis	2.51587384371168
démêle	2.51587384371168
déneigée	2.51587384371168
dénombre	2.51587384371168
dénonce	1.15414600769409
dénoncent	2.2148438480477
dénoncer	1.73772259332804
dénoncé	2.03875258899202
dénouement	2.03875258899202
dénuement	1.73772259332804
dénué	2.51587384371168
départ	1.02451214987741
départageant	2.51587384371168
départager	1.81690383937566
département	1.91381385238372
départs	1.81690383937566
dépasse	1.47448115855345
dépasser	2.03875258899202
dépassé	2.2148438480477
dépassée	1.67077580369742
dépendance	2.03875258899202
dépendante	2.2148438480477
dépendrait	2.51587384371168
dépenses	2.51587384371168
déphasée	2.2148438480477
dépit	2.2148438480477
dépitée	1.67077580369742
déplace	2.51587384371168
déplacement	1.40193049140484
déplacer	1.81690383937566
déplacés	2.03875258899202
déplaçant	2.2148438480477
déploiement	2.51587384371168
déplorant	1.91381385238372
déplore	2.03875258899202
déplorent	2.2148438480477
déplorer	1.81690383937566
déploré	2.2148438480477
déployé	1.40193049140484
déployés	2.51587384371168
dépose	1.73772259332804
déposer	2.2148438480477
déposition	2.03875258899202
déposé	1.51587384371168
déposée	1.67077580369742
dépotoir	2.51587384371168
dépouille	1.91381385238372
dépouillement	1.73772259332804
dépression	2.2148438480477
déprédations	2.2148438480477
député	1.26060133860837
députés	1.19365454897776
dépêché	1.73772259332804
dépôt	1.51587384371168
déraciné	2.51587384371168
déraille	1.81690383937566
déraillement	2.51587384371168
déraillé	1.73772259332804
dérives	2.51587384371168
dérobé	2.51587384371168
dérobés	1.67077580369742
déroulaient	1.81690383937566
déroule	1.51587384371168
déroulement	2.03875258899202
déroulent	2.51587384371168
dérouler	1.81690383937566
déroulé	2.03875258899202
déroulée	1.91381385238372
déroulées	2.03875258899202
déroute	2.2148438480477
dérouter	2.2148438480477
dérouté	1.51587384371168
désaccord	1.36974580803344
désaccords	2.51587384371168
désaffection	2.2148438480477
désamiantage	1.91381385238372
désarme	1.73772259332804
désarmement	1.81690383937566
désarroi	2.51587384371168
désastre	1.81690383937566
désastreuses	2.51587384371168
désengagement	1.43669259766405
désert	1.91381385238372
déserteur	2.03875258899202
désertique	2.2148438480477
déserté	2.51587384371168
désertée	2.51587384371168
désespérés	1.67077580369742
désignation	1.91381385238372
désignent	1.73772259332804
désigner	1.51587384371168
désigneront	1.91381385238372
désigné	1.10090049574086
désignée	2.03875258899202
désignés	2.51587384371168
désorganisation	2.03875258899202
désormais	0.834632606336092
déstabilisation	2.2148438480477
détaché	2.51587384371168
détaille	2.2148438480477
détails	1.91381385238372
détective	2.51587384371168
détenir	1.81690383937566
détenteurs	2.2148438480477
détention	1.06871581236946
détenu	1.61278385671974
détenue	2.51587384371168
détenues	2.51587384371168
détenus	0.913813852383717
détermination	1.91381385238372
déterminer	2.03875258899202
déterminé	2.51587384371168
déterminée	2.2148438480477
détiendrait	2.03875258899202
détonateur	2.51587384371168
détonateurs	2.51587384371168
détournant	2.51587384371168
détournement	2.2148438480477
détourner	1.81690383937566
détourné	1.91381385238372
détournée	2.03875258899202
détresse	2.03875258899202
détriment	2.51587384371168
détroit	1.81690383937566
détruire	2.51587384371168
détruit	1.91381385238372
détruite	2.51587384371168
détruits	1.91381385238372
détérioration	2.2148438480477
dévastateur	1.73772259332804
dévaste	2.51587384371168
dévasté	1.51587384371168
dévastée	2.03875258899202
dévastés	2.51587384371168
développe	1.73772259332804
développement	1.67077580369742
développer	2.03875258899202
développé	2.03875258899202
développée	2.03875258899202
déviance	2.51587384371168
dévoilé	2.2148438480477
déçu	1.81690383937566
déçue	2.51587384371168
déçus	1.91381385238372
dîner	2.03875258899202
dû	0.984394926669424
e	0.984394926669424
eau	1.13566260200007
eaux	1.17345116288947
ebadi	2.51587384371168
echange	1.73772259332804
echauffourées	2.2148438480477
echec	2.2148438480477
economie	2.51587384371168
ecosse	1.81690383937566
edgar	2.03875258899202
edgard	1.81690383937566
edimbourg	2.03875258899202
edmund	2.2148438480477
eduardo	2.2148438480477
education	2.03875258899202
effacement	2.2148438480477
effacer	1.81690383937566
effectifs	1.47448115855345
effectuait	1.91381385238372
effectue	1.81690383937566
effectuer	1.67077580369742
effectué	2.03875258899202
effectuées	2.03875258899202
effectués	2.2148438480477
effet	1.47448115855345
effets	1.73772259332804
efficacement	2.2148438480477
effondre	2.2148438480477
effondrement	1.339782584656
effondré	2.03875258899202
effondrée	2.51587384371168
efforcé	2.03875258899202
efforcés	2.51587384371168
effort	1.67077580369742
efforts	1.43669259766405
efforçant	2.2148438480477
eglise	1.06871581236946
egypte	1.02451214987741
egyptiens	1.81690383937566
egée	2.03875258899202
ehud	1.47448115855345
eilat	2.03875258899202
el	1.02451214987741
elbaradei	1.67077580369742
election	2.03875258899202
elections	2.2148438480477
electorale	2.51587384371168
elias	2.2148438480477
elisabeth	2.51587384371168
elizabeth	1.56163133427235
elle	0.474481158553454
ellen	1.56163133427235
elles	1.08451007955269
elu	2.2148438480477
elysée	1.339782584656
eléments	2.2148438480477
embargo	2.2148438480477
embarrassent	1.73772259332804
embarrassé	2.51587384371168
embaucher	2.2148438480477
emblème	2.2148438480477
embouteillage	2.2148438480477
embouteillages	2.2148438480477
embrase	2.51587384371168
embrasement	1.81690383937566
embrasé	2.03875258899202
emeute	1.56163133427235
emeutes	1.81690383937566
emile	1.81690383937566
emilio	2.51587384371168
emily	2.03875258899202
eminem	1.81690383937566
emirats	1.73772259332804
emmené	2.2148438480477
emotion	2.2148438480477
empare	2.51587384371168
emparé	2.03875258899202
empereur	2.2148438480477
empiré	2.51587384371168
emploi	1.56163133427235
emplois	2.03875258899202
employé	1.61278385671974
employée	2.03875258899202
employés	1.61278385671974
empocher	2.51587384371168
emporte	1.67077580369742
emporterait	2.2148438480477
emporté	1.81690383937566
emprisonnement	1.91381385238372
emprisonné	1.91381385238372
emprisonnée	2.03875258899202
emprisonnés	2.03875258899202
empêchent	2.51587384371168
empêcher	1.43669259766405
empêchera	1.51587384371168
empêcherons	2.03875258899202
empêché	2.51587384371168
en	0.00132609105139297
enceinte	2.51587384371168
encerclent	2.2148438480477
encerclé	2.51587384371168
encerclés	2.03875258899202
enchaîné	2.2148438480477
enclave	1.43669259766405
encontre	1.81690383937566
encore	0.629383118539197
encourus	2.2148438480477
encyclique	2.2148438480477
end	1.2148438480477
endeuillée	2.51587384371168
endoctrinement	2.03875258899202
energie	2.03875258899202
enfant	1.19365454897776
enfants	0.997359903833791
enfer	1.67077580369742
enfin	1.43669259766405
enfle	1.61278385671974
enfonce	2.2148438480477
enfoncée	2.51587384371168
engage	1.36974580803344
engagement	2.03875258899202
engagements	1.73772259332804
engagent	2.2148438480477
engager	1.91381385238372
engagé	1.339782584656
engagée	2.2148438480477
engagées	2.51587384371168
engendrée	1.91381385238372
engin	1.73772259332804
engins	2.51587384371168
england	1.73772259332804
englouti	2.51587384371168
enjeu	2.51587384371168
enjeux	2.03875258899202
enlever	2.51587384371168
enlevé	1.02451214987741
enlevée	1.26060133860837
enlevées	1.73772259332804
enlevés	1.26060133860837
enlise	1.56163133427235
enlèvement	1.08451007955269
enlèvements	1.56163133427235
ennemi	1.61278385671974
ennemis	2.51587384371168
ennepetal	2.51587384371168
enquête	0.503036619006507
enquêtes	2.03875258899202
enquêteur	1.91381385238372
enquêteurs	1.17345116288947
enrayer	1.81690383937566
enregistre	2.51587384371168
enregistrement	1.47448115855345
enregistrements	2.2148438480477
enregistré	2.03875258899202
enregistrée	2.51587384371168
enregistrées	2.2148438480477
enrichissement	1.67077580369742
enrichissemnt	2.2148438480477
enrôlement	2.51587384371168
enseignante	1.56163133427235
enseignants	1.73772259332804
enseignement	2.03875258899202
ensemble	1.81690383937566
ensuite	1.10090049574086
entame	1.61278385671974
entament	2.51587384371168
entamer	2.2148438480477
entamé	1.47448115855345
entamée	2.51587384371168
entamées	1.73772259332804
entamés	2.2148438480477
entend	1.2854249223334
entendaient	2.2148438480477
entendait	2.2148438480477
entendent	2.2148438480477
entendre	1.67077580369742
entendu	1.81690383937566
entendus	1.91381385238372
entente	2.03875258899202
entier	1.47448115855345
entière	1.91381385238372
entièrement	2.2148438480477
entourage	1.61278385671974
entourant	1.91381385238372
entoure	2.51587384371168
entouré	2.2148438480477
entraînant	1.81690383937566
entraînement	1.91381385238372
entraîné	1.81690383937566
entre	0.412070122755722
entrent	2.51587384371168
entrepreneur	2.51587384371168
entreprise	1.67077580369742
entreprises	2.2148438480477
entrer	1.47448115855345
entrera	2.2148438480477
entretenant	2.2148438480477
entretenir	1.81690383937566
entretien	1.43669259766405
entretiens	2.2148438480477
entré	1.67077580369742
entrée	1.17345116288947
entrées	2.2148438480477
entrés	1.73772259332804
entériner	2.2148438480477
entériné	1.73772259332804
envahi	2.03875258899202
envahisseur	2.51587384371168
enveloppe	2.2148438480477
envergure	1.67077580369742
enverra	2.03875258899202
envers	1.61278385671974
envi	2.2148438480477
environ	1.36974580803344
environs	2.2148438480477
envisage	1.26060133860837
envisagent	2.51587384371168
envisager	2.03875258899202
envisagé	1.81690383937566
envisagée	2.03875258899202
envoi	1.47448115855345
envoie	1.67077580369742
envoyer	1.81690383937566
envoyez	1.91381385238372
envoyé	1.81690383937566
epargnée	2.51587384371168
equateur	2.2148438480477
equatorienne	2.51587384371168
er	1.36974580803344
ermite	2.2148438480477
errant	2.2148438480477
erreur	1.13566260200007
erreurs	2.2148438480477
erronée	2.2148438480477
erythréens	2.03875258899202
escalade	1.81690383937566
escale	2.03875258899202
escales	1.81690383937566
escroquerie	1.67077580369742
espace	2.03875258899202
espagne	1.06871581236946
espagnol	1.43669259766405
espagnole	1.2148438480477
espagnols	1.40193049140484
espionnage	1.91381385238372
espionnait	1.73772259332804
espionne	1.91381385238372
espions	2.03875258899202
esplanade	1.81690383937566
espoir	0.971805799361403
espoirs	2.2148438480477
esprit	1.73772259332804
espère	1.91381385238372
espèrent	2.51587384371168
espérances	2.51587384371168
espérent	2.51587384371168
essai	2.03875258899202
essaiera	2.2148438480477
essayant	2.03875258899202
essayer	1.81690383937566
essayé	2.03875258899202
essentiellement	1.73772259332804
est	0.0504909922632608
estaing	2.03875258899202
estimait	2.51587384371168
estimant	1.81690383937566
estimation	1.73772259332804
estimations	1.81690383937566
estime	0.81690383937566
estiment	1.15414600769409
estimé	1.47448115855345
et	0.00265624364374006
eta	1.23712024275885
etait	2.51587384371168
etat	0.470550864925022
etats	0.455176003358067
etchanchu	1.91381385238372
ethiopiens	2.03875258899202
ethniquement	1.81690383937566
ethniques	2.03875258899202
etzion	2.51587384371168
eu	0.78348008388871
eucharistique	2.51587384371168
euro	1.36974580803344
eurodéputés	1.81690383937566
euromed	2.51587384371168
euroméditerranée	1.91381385238372
euroméditerranéen	2.51587384371168
europe	0.511552469929036
européen	0.936090247094869
européenne	0.640812580319979
européennes	1.2148438480477
européens	0.69632990816981
euros	1.11793383503964
euthanasie	2.03875258899202
eux	1.02451214987741
evacuation	1.81690383937566
evacuations	2.03875258899202
eve	1.73772259332804
eveille	1.91381385238372
evian	2.2148438480477
evo	1.81690383937566
evolution	2.51587384371168
ex	0.635060251430888
exacerbe	1.91381385238372
exacerbées	2.2148438480477
exacte	2.51587384371168
exactement	1.73772259332804
examen	1.67077580369742
examens	2.2148438480477
examinent	2.51587384371168
